appId,bigram,frequency
com.polarsteps,found app,1
com.polarsteps,app excellent,1
com.polarsteps,excellent although,1
com.polarsteps,although took,1
com.polarsteps,took day,1
com.polarsteps,day two,1
com.polarsteps,two fully,1
com.polarsteps,fully get,1
com.polarsteps,get grips,1
com.polarsteps,grips way,1
com.polarsteps,way operates,1
com.polarsteps,operates guess,1
com.polarsteps,guess nervy,1
com.polarsteps,nervy might,1
com.polarsteps,might lose,1
com.polarsteps,lose input,1
com.polarsteps,input plain,1
com.polarsteps,plain sailing,1
com.polarsteps,sailing worked,1
com.polarsteps,worked perfectly,1
com.polarsteps,perfectly feedback,1
com.polarsteps,feedback friends,1
com.polarsteps,family daily,1
com.polarsteps,daily updates,1
com.polarsteps,updates also,1
com.polarsteps,also positive,1
com.polarsteps,positive fully,1
com.polarsteps,fully recommend,1
com.polarsteps,recommend book,1
com.polarsteps,book bought,1
com.polarsteps,bought certainly,1
com.polarsteps,certainly use,1
com.polarsteps,use future,1
com.polarsteps,trips love,2
com.polarsteps,love tracker,1
com.polarsteps,tracker app,1
com.polarsteps,app wonderful,1
com.polarsteps,wonderful way,1
com.polarsteps,track vacation,1
com.polarsteps,vacation fun,1
com.polarsteps,fun one,1
com.polarsteps,one place,1
com.polarsteps,place forced,1
com.polarsteps,forced post,1
com.polarsteps,post social,1
com.polarsteps,social media,2
com.polarsteps,media love,1
com.polarsteps,love tracking,1
com.polarsteps,tracking journeys,1
com.polarsteps,journeys convenient,1
com.polarsteps,convenient way,1
com.polarsteps,way documenting,1
com.polarsteps,documenting holiday,1
com.polarsteps,holiday instead,1
com.polarsteps,instead using,1
com.polarsteps,using travel,1
com.polarsteps,travel diary,2
com.polarsteps,diary remember,1
com.polarsteps,remember day,1
com.polarsteps,day etc,1
com.polarsteps,etc app,1
com.polarsteps,app loads,1
com.polarsteps,loads forever,1
com.polarsteps,forever internet,1
com.polarsteps,internet connection,1
com.polarsteps,connection stable,1
com.polarsteps,stable good,1
com.polarsteps,app 2nd,1
com.polarsteps,2nd trip,1
com.polarsteps,trip using,1
com.polarsteps,track going,1
com.polarsteps,going great,1
com.polarsteps,used several,1
com.polarsteps,several trips,1
com.polarsteps,friends familie,1
com.polarsteps,familie travels,1
com.polarsteps,travels started,1
com.polarsteps,started trip,1
com.polarsteps,europe weeks,1
com.polarsteps,weeks ago,1
com.polarsteps,ago app,1
com.polarsteps,app enabled,1
com.polarsteps,enabled family,1
com.polarsteps,family freinds,1
com.polarsteps,freinds back,1
com.polarsteps,home follow,1
com.polarsteps,adventures love,2
com.polarsteps,love track,1
com.polarsteps,track makes,1
com.polarsteps,makes across,1
com.polarsteps,across globe,1
com.polarsteps,globe easy,1
com.polarsteps,use edit,1
com.polarsteps,edit upload,1
com.polarsteps,upload pics,1
com.polarsteps,pics videos,1
com.polarsteps,videos brilliant,1
com.polarsteps,brilliant great,1
com.polarsteps,tool already,1
com.polarsteps,already high,1
com.polarsteps,high accuracy,1
com.polarsteps,accuracy mode,1
com.polarsteps,mode still,1
com.polarsteps,still gives,1
com.polarsteps,gives long,1
com.polarsteps,long straight,1
com.polarsteps,straight lines,1
com.polarsteps,lines great,1
com.polarsteps,great travelling,1
com.polarsteps,travelling brilliant,1
com.polarsteps,sharing tracking,1
com.polarsteps,works perfectly,1
com.polarsteps,perfectly much,1
com.polarsteps,much safer,1
com.polarsteps,safer able,1
com.polarsteps,able share,1
com.polarsteps,share specific,1
com.polarsteps,specific family,1
com.polarsteps,friends knowing,1
com.polarsteps,knowing visible,1
com.polarsteps,visible world,1
com.polarsteps,world looking,1
com.polarsteps,looking forward,1
com.polarsteps,forward seeing,1
com.polarsteps,seeing auto,1
com.polarsteps,auto phkto,1
com.polarsteps,phkto album,1
com.polarsteps,album works,1
com.polarsteps,highly recommended,1
com.polarsteps,recommended edit,1
com.polarsteps,edit allow,1
com.polarsteps,allow travelers,1
com.polarsteps,travelers write,1
com.polarsteps,write description,1
com.polarsteps,description picture,1
com.polarsteps,picture one,1
com.polarsteps,one one,1
com.polarsteps,one someone,1
com.polarsteps,someone uploaded,1
com.polarsteps,uploaded picture,1
com.polarsteps,picture great,1
com.polarsteps,great restaurant,1
com.polarsteps,restaurant great,1
com.polarsteps,great place,1
com.polarsteps,place know,1
com.polarsteps,know details,1
com.polarsteps,details nevertheless,1
com.polarsteps,nevertheless never,1
com.polarsteps,never ever,1
com.polarsteps,ever thought,1
com.polarsteps,thought would,1
com.polarsteps,would like,1
com.polarsteps,like travel,1
com.polarsteps,travel trackers,1
com.polarsteps,trackers apps,1
com.polarsteps,apps omg,1
com.polarsteps,omg love,1
com.polarsteps,love great,2
com.polarsteps,track details,1
com.polarsteps,details trips,1
com.polarsteps,trips great,2
com.polarsteps,app diarise,1
com.polarsteps,diarise travels,1
com.polarsteps,travels add,1
com.polarsteps,photos share,1
com.polarsteps,friends produce,1
com.polarsteps,produce album,1
com.polarsteps,album end,1
com.polarsteps,end trip,1
com.polarsteps,trip much,1
com.polarsteps,much easier,1
com.polarsteps,easier produce,1
com.polarsteps,produce one,1
com.polarsteps,one family,1
com.polarsteps,family use,1
com.polarsteps,use every,1
com.polarsteps,every trip,1
com.polarsteps,trip posted,1
com.polarsteps,posted anything,1
com.polarsteps,anything posts,1
com.polarsteps,posts come,1
com.polarsteps,come well,1
com.polarsteps,well follow,1
com.polarsteps,follow criticism,1
com.polarsteps,criticism would,1
com.polarsteps,would notification,1
com.polarsteps,notification bit,1
com.polarsteps,bit hit,1
com.polarsteps,hit miss,1
com.polarsteps,miss sometimes,1
com.polarsteps,sometimes get,1
com.polarsteps,get notification,1
com.polarsteps,notification times,1
com.polarsteps,times love,1
com.polarsteps,app enables,1
com.polarsteps,enables relive,1
com.polarsteps,relive voyage,1
com.polarsteps,voyage one,1
com.polarsteps,one day,1
com.polarsteps,day time,1
com.polarsteps,time great,1
com.polarsteps,great fantastic,1
com.polarsteps,recommend love,1
com.polarsteps,use helps,1
com.polarsteps,helps create,1
com.polarsteps,create cool,1
com.polarsteps,cool story,1
com.polarsteps,story love,1
com.polarsteps,trip love,1
com.polarsteps,great usability,1
com.polarsteps,usability simple,1
com.polarsteps,simple navigation,1
com.polarsteps,navigation son,1
com.polarsteps,son traveling,1
com.polarsteps,traveling great,1
com.polarsteps,app us,1
com.polarsteps,see easy,1
com.polarsteps,travels love,1
com.polarsteps,great generally,1
com.polarsteps,generally documenting,1
com.polarsteps,documenting year,1
com.polarsteps,year long,1
com.polarsteps,long journey,1
com.polarsteps,journey recommend,1
com.polarsteps,recommend ome,1
com.polarsteps,ome issue,1
com.polarsteps,issue ive,1
com.polarsteps,ive started,1
com.polarsteps,started recently,1
com.polarsteps,recently wont,1
com.polarsteps,wont log,1
com.polarsteps,log gives,1
com.polarsteps,gives error,1
com.polarsteps,error sometimes,1
com.polarsteps,sometimes days,1
com.polarsteps,days like,1
com.polarsteps,like works,1
com.polarsteps,works causes,1
com.polarsteps,causes makes,1
com.polarsteps,makes hard,1
com.polarsteps,hard document,1
com.polarsteps,document steps,1
com.polarsteps,steps moment,1
com.polarsteps,moment love,1
com.polarsteps,love using,1
com.polarsteps,people journeys,1
com.polarsteps,journeys diarise,1
com.polarsteps,diarise easy,1
com.polarsteps,use loved,1
com.polarsteps,loved writing,1
com.polarsteps,writing steps,1
com.polarsteps,steps app,1
com.polarsteps,app wait,1
com.polarsteps,wait get,1
com.polarsteps,get thialand,1
com.polarsteps,thialand trip,1
com.polarsteps,trip printed,1
com.polarsteps,printed book,1
com.polarsteps,book trouble,1
com.polarsteps,trouble half,1
com.polarsteps,half family,1
com.polarsteps,friends download,1
com.polarsteps,download app,1
com.polarsteps,app follow,1
com.polarsteps,follow hay,1
com.polarsteps,hay ho,1
com.polarsteps,ho cares,1
com.polarsteps,cares great,1
com.polarsteps,great application,1
com.polarsteps,application using,1
com.polarsteps,using love,1
com.polarsteps,love add,1
com.polarsteps,add feature,1
com.polarsteps,feature travel,1
com.polarsteps,travel group,1
com.polarsteps,group want,1
com.polarsteps,want journey,1
com.polarsteps,journey profile,1
com.polarsteps,profile duplicate,1
com.polarsteps,duplicate work,1
com.polarsteps,work hope,1
com.polarsteps,hope see,1
com.polarsteps,see soon,1
com.polarsteps,soon give,1
com.polarsteps,give stars,1
com.polarsteps,stars app,1
com.polarsteps,great easy,1
com.polarsteps,however pictures,1
com.polarsteps,pictures videos,1
com.polarsteps,videos load,2
com.polarsteps,load slowly,2
com.polarsteps,slowly especially,1
com.polarsteps,especially videos,1
com.polarsteps,videos videos,1
com.polarsteps,slowly us,1
com.polarsteps,us users,1
com.polarsteps,users shared,1
com.polarsteps,shared recipients,1
com.polarsteps,recipients please,1
com.polarsteps,please improve,1
com.polarsteps,improve video,1
com.polarsteps,video load,1
com.polarsteps,load time,1
com.polarsteps,time absolutely,1
com.polarsteps,absolutely fantastic,1
com.polarsteps,app downloaded,1
com.polarsteps,downloaded app,1
com.polarsteps,app half,1
com.polarsteps,half month,1
com.polarsteps,month europe,1
com.polarsteps,europe campervan,1
com.polarsteps,campervan adventure,1
com.polarsteps,adventure tracking,1
com.polarsteps,tracking every,1
com.polarsteps,every move,1
com.polarsteps,move displaying,1
com.polarsteps,displaying map,1
com.polarsteps,map exactly,1
com.polarsteps,exactly wanted,1
com.polarsteps,wanted mark,1
com.polarsteps,mark places,1
com.polarsteps,places stopped,1
com.polarsteps,stopped visited,1
com.polarsteps,visited etc,1
com.polarsteps,etc publish,1
com.polarsteps,publish means,1
com.polarsteps,means saved,1
com.polarsteps,saved also,1
com.polarsteps,also add,1
com.polarsteps,photos wish,1
com.polarsteps,wish thank,1
com.polarsteps,thank fantastic,1
com.polarsteps,app cool,1
com.polarsteps,app exactly,1
com.polarsteps,exactly looking,1
com.polarsteps,looking thing,1
com.polarsteps,thing missing,1
com.polarsteps,missing ability,1
com.polarsteps,ability collaborative,1
com.polarsteps,collaborative trip,1
com.polarsteps,trip add,1
com.polarsteps,add people,1
com.polarsteps,people add,1
com.polarsteps,add pictures,1
com.polarsteps,pictures notes,1
com.polarsteps,notes trip,1
com.polarsteps,trip like,1
com.polarsteps,like shared,1
com.polarsteps,shared album,1
com.polarsteps,album would,1
com.polarsteps,would next,1
com.polarsteps,next level,1
com.polarsteps,level already,1
com.polarsteps,already printed,1
com.polarsteps,printed four,1
com.polarsteps,four albums,1
com.polarsteps,albums trips,1
com.polarsteps,trips order,1
com.polarsteps,order fifth,1
com.polarsteps,fifth one,1
com.polarsteps,one really,1
com.polarsteps,use perfect,1
com.polarsteps,perfect way,1
com.polarsteps,way remember,1
com.polarsteps,remember trips,1
com.polarsteps,keep little,1
com.polarsteps,little travelblog,1
com.polarsteps,travelblog loved,1
com.polarsteps,loved ones,1
com.polarsteps,ones back,1
com.polarsteps,home tracks,1
com.polarsteps,tracks minute,1
com.polarsteps,minute add,1
com.polarsteps,add steps,1
com.polarsteps,steps every,1
com.polarsteps,every many,1
com.polarsteps,many minutes,1
com.polarsteps,minutes great,1
com.polarsteps,great want,1
com.polarsteps,want add,1
com.polarsteps,add little,1
com.polarsteps,little sidenote,1
com.polarsteps,sidenote post,1
com.polarsteps,post comment,1
com.polarsteps,comment sections,1
com.polarsteps,sections work,1
com.polarsteps,work like,1
com.polarsteps,like social,1
com.polarsteps,media platform,1
com.polarsteps,platform edit,1
com.polarsteps,edit one,1
com.polarsteps,would actually,1
com.polarsteps,actually liked,1
com.polarsteps,liked see,1
com.polarsteps,see added,1
com.polarsteps,added ability,1
com.polarsteps,ability like,1
com.polarsteps,like comments,1
com.polarsteps,comments select,1
com.polarsteps,select option,1
com.polarsteps,option emoji,1
com.polarsteps,emoji react,1
com.polarsteps,react comments,1
com.polarsteps,comments directly,1
com.polarsteps,directly instead,1
com.polarsteps,instead add,1
com.polarsteps,add comment,1
com.polarsteps,comment would,1
com.polarsteps,would give,1
com.polarsteps,give 10,1
com.polarsteps,10 stars,1
com.polarsteps,stars could,1
com.polarsteps,could good,1
com.polarsteps,good idea,1
com.polarsteps,idea collect,1
com.polarsteps,collect travel,1
com.polarsteps,travel memories,1
com.polarsteps,memories obe,1
com.polarsteps,obe spot,1
com.polarsteps,spot extreem,1
com.polarsteps,extreem mooi,1
com.polarsteps,mooi en,1
com.polarsteps,en handig,1
com.polarsteps,handig gemaakte,1
com.polarsteps,gemaakte app,1
com.polarsteps,app zeer,1
com.polarsteps,zeer content,1
com.polarsteps,content mee,1
com.polarsteps,mee still,1
com.polarsteps,still learning,1
com.polarsteps,learning far,1
com.polarsteps,far enjoying,1
com.polarsteps,enjoying using,1
com.polarsteps,app keeps,1
com.polarsteps,keeps wife,1
com.polarsteps,wife connected,1
com.polarsteps,connected precious,1
com.polarsteps,precious kids,1
com.polarsteps,kids fun,1
com.polarsteps,fun europe,1
com.polarsteps,europe live,1
com.polarsteps,live vicariously,1
com.polarsteps,vicariously nz,1
com.polarsteps,nz using,1
com.polarsteps,using rtw,1
com.polarsteps,rtw trip,1
com.polarsteps,little travel,1
com.polarsteps,diary also,1
com.polarsteps,also close,1
com.polarsteps,close friends,1
com.polarsteps,family see,1
com.polarsteps,see trip,1
com.polarsteps,trip going,1
com.polarsteps,going made,1
com.polarsteps,made keeping,1
com.polarsteps,easy used,1
com.polarsteps,used polar,1
com.polarsteps,steps previous,1
com.polarsteps,previous vacation,1
com.polarsteps,vacation thailand,1
com.polarsteps,thailand vietnam,1
com.polarsteps,vietnam amazing,1
com.polarsteps,app chronicle,1
com.polarsteps,chronicle travels,1
com.polarsteps,travels offer,1
com.polarsteps,offer book,1
com.polarsteps,book commemorate,1
com.polarsteps,commemorate adventures,1
com.polarsteps,love seeing,1
com.polarsteps,seeing adventures,1
com.polarsteps,adventures friends,1
com.polarsteps,family quickly,1
com.polarsteps,quickly easily,1
com.polarsteps,easily geographically,1
com.underwood.route_optimiser,overly gets,1
com.underwood.route_optimiser,gets way,1
com.underwood.route_optimiser,way goggle,1
com.underwood.route_optimiser,goggle maps,1
com.underwood.route_optimiser,maps working,1
com.underwood.route_optimiser,working 20,1
com.underwood.route_optimiser,20 dollars,2
com.underwood.route_optimiser,dollars month,1
com.underwood.route_optimiser,month way,1
com.underwood.route_optimiser,way steep,1
com.underwood.route_optimiser,steep really,1
com.underwood.route_optimiser,really useful,1
com.underwood.route_optimiser,useful going,1
com.underwood.route_optimiser,going biking,1
com.underwood.route_optimiser,biking etc,1
com.underwood.route_optimiser,etc real,1
com.underwood.route_optimiser,real trying,1
com.underwood.route_optimiser,trying print,1
com.underwood.route_optimiser,print copies,1
com.underwood.route_optimiser,copies routes,1
com.underwood.route_optimiser,routes iphone,1
com.underwood.route_optimiser,iphone app,1
com.underwood.route_optimiser,app made,1
com.underwood.route_optimiser,made iphone,1
com.underwood.route_optimiser,iphone update,1
com.underwood.route_optimiser,update app,1
com.underwood.route_optimiser,app works,4
com.underwood.route_optimiser,works great,2
com.underwood.route_optimiser,great 19,1
com.underwood.route_optimiser,19 99,2
com.underwood.route_optimiser,99 month,2
com.underwood.route_optimiser,month app,1
com.underwood.route_optimiser,app want,1
com.underwood.route_optimiser,want add,1
com.underwood.route_optimiser,add 10,1
com.underwood.route_optimiser,10 stops,3
com.underwood.route_optimiser,stops price,1
com.underwood.route_optimiser,price move,1
com.underwood.route_optimiser,move pin,1
com.underwood.route_optimiser,pin flag,1
com.underwood.route_optimiser,flag precise,1
com.underwood.route_optimiser,precise location,1
com.underwood.route_optimiser,location either,1
com.underwood.route_optimiser,either excellent,1
com.underwood.route_optimiser,excellent app,1
com.underwood.route_optimiser,works want,1
com.underwood.route_optimiser,want make,1
com.underwood.route_optimiser,make walking,1
com.underwood.route_optimiser,walking route,1
com.underwood.route_optimiser,route need,2
com.underwood.route_optimiser,need optimized,1
com.underwood.route_optimiser,optimized drag,1
com.underwood.route_optimiser,drag drop,2
com.underwood.route_optimiser,drop stops,1
com.underwood.route_optimiser,stops would,2
com.underwood.route_optimiser,would great,3
com.underwood.route_optimiser,great optimised,1
com.underwood.route_optimiser,optimised users,1
com.underwood.route_optimiser,users could,2
com.underwood.route_optimiser,could adjust,1
com.underwood.route_optimiser,adjust individual,1
com.underwood.route_optimiser,individual drops,1
com.underwood.route_optimiser,drops dragging,1
com.underwood.route_optimiser,dragging dropping,1
com.underwood.route_optimiser,dropping place,1
com.underwood.route_optimiser,place great,1
com.underwood.route_optimiser,great app,11
com.underwood.route_optimiser,app app,2
com.underwood.route_optimiser,app stinks,1
com.underwood.route_optimiser,stinks put,1
com.underwood.route_optimiser,put email,1
com.underwood.route_optimiser,email log,1
com.underwood.route_optimiser,log nothing,1
com.underwood.route_optimiser,nothing circle,1
com.underwood.route_optimiser,circle going,1
com.underwood.route_optimiser,going round,1
com.underwood.route_optimiser,round round,1
com.underwood.route_optimiser,round good,1
com.underwood.route_optimiser,good great,1
com.underwood.route_optimiser,app use,2
com.underwood.route_optimiser,use makes,1
com.underwood.route_optimiser,makes work,1
com.underwood.route_optimiser,work time,1
com.underwood.route_optimiser,time efficient,1
com.underwood.route_optimiser,efficient free,1
com.underwood.route_optimiser,free can,1
com.underwood.route_optimiser,can not,2
com.underwood.route_optimiser,not plan,1
com.underwood.route_optimiser,plan personal,1
com.underwood.route_optimiser,personal route,1
com.underwood.route_optimiser,route let,1
com.underwood.route_optimiser,let type,1
com.underwood.route_optimiser,type addresses,1
com.underwood.route_optimiser,addresses tells,1
com.underwood.route_optimiser,tells paid,1
com.underwood.route_optimiser,paid using,1
com.underwood.route_optimiser,using last,1
com.underwood.route_optimiser,last couple,1
com.underwood.route_optimiser,couple years,1
com.underwood.route_optimiser,years love,1
com.underwood.route_optimiser,love saves,1
com.underwood.route_optimiser,saves tons,1
com.underwood.route_optimiser,tons time,1
com.underwood.route_optimiser,time outside,1
com.underwood.route_optimiser,outside sales,1
com.underwood.route_optimiser,sales job,1
com.underwood.route_optimiser,job change,1
com.underwood.route_optimiser,change monthly,1
com.underwood.route_optimiser,monthly plan,1
com.underwood.route_optimiser,plan annual,1
com.underwood.route_optimiser,annual 50,1
com.underwood.route_optimiser,50 android,1
com.underwood.route_optimiser,android users,1
com.underwood.route_optimiser,could better,1
com.underwood.route_optimiser,better good,1
com.underwood.route_optimiser,good enough,1
com.underwood.route_optimiser,enough value,1
com.underwood.route_optimiser,value money,1
com.underwood.route_optimiser,money spent,1
com.underwood.route_optimiser,spent good,1
com.underwood.route_optimiser,good app,3
com.underwood.route_optimiser,app awful,1
com.underwood.route_optimiser,awful free,1
com.underwood.route_optimiser,free portion,1
com.underwood.route_optimiser,portion worth,1
com.underwood.route_optimiser,worth works,1
com.underwood.route_optimiser,works really,1
com.underwood.route_optimiser,really well,2
com.underwood.route_optimiser,well best,1
com.underwood.route_optimiser,best one,1
com.underwood.route_optimiser,one used,1
com.underwood.route_optimiser,used good,1
com.underwood.route_optimiser,good tried,1
com.underwood.route_optimiser,tried circuit,1
com.underwood.route_optimiser,circuit teams,2
com.underwood.route_optimiser,teams kept,1
com.underwood.route_optimiser,kept freezing,1
com.underwood.route_optimiser,freezing phone,1
com.underwood.route_optimiser,phone yr,1
com.underwood.route_optimiser,yr old,1
com.underwood.route_optimiser,old samsung,1
com.underwood.route_optimiser,samsung uninstalled,1
com.underwood.route_optimiser,uninstalled tried,1
com.underwood.route_optimiser,tried reg,1
com.underwood.route_optimiser,reg circuit,1
com.underwood.route_optimiser,circuit worked,1
com.underwood.route_optimiser,worked hours,1
com.underwood.route_optimiser,hours audio,1
com.underwood.route_optimiser,audio doesnt,1
com.underwood.route_optimiser,doesnt work,1
com.underwood.route_optimiser,work may,1
com.underwood.route_optimiser,may start,1
com.underwood.route_optimiser,start first,1
com.underwood.route_optimiser,first direction,1
com.underwood.route_optimiser,direction thats,1
com.underwood.route_optimiser,thats cant,1
com.underwood.route_optimiser,cant checking,1
com.underwood.route_optimiser,checking phone,1
com.underwood.route_optimiser,phone constantly,1
com.underwood.route_optimiser,constantly check,1
com.underwood.route_optimiser,check map,1
com.underwood.route_optimiser,map totally,1
com.underwood.route_optimiser,totally frustrating,1
com.underwood.route_optimiser,frustrating useless,1
com.underwood.route_optimiser,useless far,1
com.underwood.route_optimiser,far concerned,1
com.underwood.route_optimiser,concerned circuit,1
com.underwood.route_optimiser,teams circuit,1
com.underwood.route_optimiser,circuit dont,1
com.underwood.route_optimiser,dont work,1
com.underwood.route_optimiser,work phone,1
com.underwood.route_optimiser,phone apps,1
com.underwood.route_optimiser,apps ever,1
com.underwood.route_optimiser,ever problem,1
com.underwood.route_optimiser,problem helpful,1
com.underwood.route_optimiser,helpful since,1
com.underwood.route_optimiser,since area,1
com.underwood.route_optimiser,area effective,1
com.underwood.route_optimiser,effective way,1
com.underwood.route_optimiser,way set,2
com.underwood.route_optimiser,set route,1
com.underwood.route_optimiser,route honestly,1
com.underwood.route_optimiser,honestly best,1
com.underwood.route_optimiser,best app,1
com.underwood.route_optimiser,app driver,1
com.underwood.route_optimiser,driver route,1
com.underwood.route_optimiser,route optimization,1
com.underwood.route_optimiser,optimization mostly,1
com.underwood.route_optimiser,mostly beneficial,1
com.underwood.route_optimiser,beneficial drivers,1
com.underwood.route_optimiser,drivers making,1
com.underwood.route_optimiser,making numerous,1
com.underwood.route_optimiser,numerous stops,1
com.underwood.route_optimiser,stops like,1
com.underwood.route_optimiser,like 10,1
com.underwood.route_optimiser,stops able,1
com.underwood.route_optimiser,able optimize,1
com.underwood.route_optimiser,optimize route,3
com.underwood.route_optimiser,need going,1
com.underwood.route_optimiser,going definitely,1
com.underwood.route_optimiser,definitely cool,1
com.underwood.route_optimiser,cool free,1
com.underwood.route_optimiser,free enough,1
com.underwood.route_optimiser,enough dev,1
com.underwood.route_optimiser,dev really,1
com.underwood.route_optimiser,really care,1
com.underwood.route_optimiser,care want,1
com.underwood.route_optimiser,want asking,1
com.underwood.route_optimiser,asking way,1
com.underwood.route_optimiser,way physically,1
com.underwood.route_optimiser,physically move,1
com.underwood.route_optimiser,move address,1
com.underwood.route_optimiser,address map,1
com.underwood.route_optimiser,map planner,1
com.underwood.route_optimiser,planner app,2
com.underwood.route_optimiser,app likes,2
com.underwood.route_optimiser,likes wants,1
com.underwood.route_optimiser,wants route,1
com.underwood.route_optimiser,route finished,1
com.underwood.route_optimiser,finished update_re,1
com.underwood.route_optimiser,update_re optimize,1
com.underwood.route_optimiser,route started,1
com.underwood.route_optimiser,started drive,1
com.underwood.route_optimiser,drive busses,1
com.underwood.route_optimiser,busses different,1
com.underwood.route_optimiser,different locations,1
com.underwood.route_optimiser,locations often,1
com.underwood.route_optimiser,often often,1
com.underwood.route_optimiser,often times,1
com.underwood.route_optimiser,times app,1
com.underwood.route_optimiser,likes put,1
com.underwood.route_optimiser,put things,1
com.underwood.route_optimiser,things correct,1
com.underwood.route_optimiser,correct order,1
com.underwood.route_optimiser,order compared,1
com.underwood.route_optimiser,compared route,1
com.underwood.route_optimiser,route sheet,1
com.underwood.route_optimiser,sheet happens,1
com.underwood.route_optimiser,happens make,1
com.underwood.route_optimiser,make next,1
com.underwood.route_optimiser,next stop,1
com.underwood.route_optimiser,stop feature,1
com.underwood.route_optimiser,feature helpful,1
com.underwood.route_optimiser,helpful basically,1
com.underwood.route_optimiser,basically go,1
com.underwood.route_optimiser,go back,1
com.underwood.route_optimiser,back redo,1
com.underwood.route_optimiser,redo app,1
com.underwood.route_optimiser,app becoming,1
com.underwood.route_optimiser,becoming big,1
com.underwood.route_optimiser,big nuisance,1
com.underwood.route_optimiser,nuisance passing,1
com.underwood.route_optimiser,passing stops,1
com.underwood.route_optimiser,stops sending,1
com.underwood.route_optimiser,sending last,1
com.underwood.route_optimiser,last stop,3
com.underwood.route_optimiser,stop roads,1
com.underwood.route_optimiser,roads wants,1
com.underwood.route_optimiser,wants work,1
com.underwood.route_optimiser,work backwards,1
com.underwood.route_optimiser,backwards 2nd,1
com.underwood.route_optimiser,2nd thing,1
com.underwood.route_optimiser,thing whats,1
com.underwood.route_optimiser,whats point,1
com.underwood.route_optimiser,point sorting,1
com.underwood.route_optimiser,sorting route,1
com.underwood.route_optimiser,route half,1
com.underwood.route_optimiser,half town,1
com.underwood.route_optimiser,town send,1
com.underwood.route_optimiser,send country,1
com.underwood.route_optimiser,country side,1
com.underwood.route_optimiser,side back,1
com.underwood.route_optimiser,back town,1
com.underwood.route_optimiser,town using,1
com.underwood.route_optimiser,using app,1
com.underwood.route_optimiser,app years,2
com.underwood.route_optimiser,years last,1
com.underwood.route_optimiser,last months,1
com.underwood.route_optimiser,months updates,1
com.underwood.route_optimiser,updates messed,1
com.underwood.route_optimiser,messed everything,1
com.underwood.route_optimiser,everything way,1
com.underwood.route_optimiser,way add,2
com.underwood.route_optimiser,add instead,1
com.underwood.route_optimiser,instead first,2
com.underwood.route_optimiser,first auto,1
com.underwood.route_optimiser,auto last,2
com.underwood.route_optimiser,last first,1
com.underwood.route_optimiser,first second,1
com.underwood.route_optimiser,second third,1
com.underwood.route_optimiser,third auto,1
com.underwood.route_optimiser,stop areas,1
com.underwood.route_optimiser,areas would,1
com.underwood.route_optimiser,would easily,1
com.underwood.route_optimiser,easily organised,1
com.underwood.route_optimiser,organised definitely,1
com.underwood.route_optimiser,definitely worth,2
com.underwood.route_optimiser,worth 20e,1
com.underwood.route_optimiser,20e anymore,1
com.underwood.route_optimiser,anymore think,1
com.underwood.route_optimiser,think bs,1
com.underwood.route_optimiser,bs 20,1
com.underwood.route_optimiser,20 bux,1
com.underwood.route_optimiser,bux month,1
com.underwood.route_optimiser,month maps,1
com.underwood.route_optimiser,maps stuff,1
com.underwood.route_optimiser,stuff time,1
com.underwood.route_optimiser,time reroute,1
com.underwood.route_optimiser,reroute using,1
com.underwood.route_optimiser,using maps,1
com.underwood.route_optimiser,maps manually,1
com.underwood.route_optimiser,manually awesome,1
com.underwood.route_optimiser,awesome app,3
com.underwood.route_optimiser,app find,1
com.underwood.route_optimiser,find inability,1
com.underwood.route_optimiser,inability simply,1
com.underwood.route_optimiser,simply locking,1
com.underwood.route_optimiser,locking route,1
com.underwood.route_optimiser,route map,1
com.underwood.route_optimiser,map really,1
com.underwood.route_optimiser,really frustrating,1
com.underwood.route_optimiser,frustrating see,1
com.underwood.route_optimiser,see creating,1
com.underwood.route_optimiser,creating unwanted,1
com.underwood.route_optimiser,unwanted stops,1
com.underwood.route_optimiser,stops many,1
com.underwood.route_optimiser,many times,1
com.underwood.route_optimiser,times happened,1
com.underwood.route_optimiser,happened leave,1
com.underwood.route_optimiser,leave finger,1
com.underwood.route_optimiser,finger map,1
com.underwood.route_optimiser,map longer,1
com.underwood.route_optimiser,longer necessary,1
com.underwood.route_optimiser,necessary quite,1
com.underwood.route_optimiser,quite common,1
com.underwood.route_optimiser,common pinching,1
com.underwood.route_optimiser,pinching zooming,1
com.underwood.route_optimiser,zooming time,1
com.underwood.route_optimiser,time one,1
com.underwood.route_optimiser,one must,1
com.underwood.route_optimiser,must say,1
com.underwood.route_optimiser,say usually,1
com.underwood.route_optimiser,usually duplicates,1
com.underwood.route_optimiser,duplicates stop,1
com.underwood.route_optimiser,stop times,1
com.underwood.route_optimiser,times creates,1
com.underwood.route_optimiser,creates one,1
com.underwood.route_optimiser,one literally,1
com.underwood.route_optimiser,literally miles,1
com.underwood.route_optimiser,miles away,1
com.underwood.route_optimiser,away fr,1
com.underwood.route_optimiser,fr current,1
com.underwood.route_optimiser,current route,1
com.underwood.route_optimiser,route requires,1
com.underwood.route_optimiser,requires us,1
com.underwood.route_optimiser,us delete,1
com.underwood.route_optimiser,delete said,1
com.underwood.route_optimiser,said duplicates,1
com.underwood.route_optimiser,duplicates update,1
com.underwood.route_optimiser,update de,1
com.underwood.route_optimiser,de route,1
com.underwood.route_optimiser,route obviously,1
