appId,bigram,frequency
com.wanderlog.ios,share also,1
com.wanderlog.ios,also information,1
com.wanderlog.ios,information right,1
com.wanderlog.ios,right hand,1
com.wanderlog.ios,hand give,1
com.wanderlog.ios,give app,1
com.wanderlog.ios,app 100,1
com.wanderlog.ios,100 stars,1
com.wanderlog.ios,stars possible,1
com.wanderlog.ios,possible used,1
com.wanderlog.ios,used trips,1
com.wanderlog.ios,trips never,1
com.wanderlog.ios,never use,1
com.wanderlog.ios,use anything,1
com.wanderlog.ios,anything else,1
com.wanderlog.ios,else great,1
com.wanderlog.ios,app traveling,1
com.wanderlog.ios,traveling together,1
com.wanderlog.ios,together friends,1
com.wanderlog.ios,friends easy,1
com.wanderlog.ios,easy upload,1
com.wanderlog.ios,upload accommodations,1
com.wanderlog.ios,accommodations schedules,1
com.wanderlog.ios,schedules finances,1
com.wanderlog.ios,finances traveling,1
com.wanderlog.ios,traveling friends,1
com.wanderlog.ios,friends app,1
com.wanderlog.ios,app perfect,1
com.wanderlog.ios,perfect highly,1
com.wanderlog.ios,recommend ever,1
com.wanderlog.ios,ever since,1
com.wanderlog.ios,since discovered,1
com.wanderlog.ios,discovered wanderlog,1
com.wanderlog.ios,wanderlog used,1
com.wanderlog.ios,used plan,1
com.wanderlog.ios,plan every,1
com.wanderlog.ios,every trip,1
com.wanderlog.ios,trip told,1
com.wanderlog.ios,told anyone,1
com.wanderlog.ios,anyone listen,1
com.wanderlog.ios,listen app,1
com.wanderlog.ios,app itinerary,1
com.wanderlog.ios,itinerary building,1
com.wanderlog.ios,building functions,1
com.wanderlog.ios,functions option,1
com.wanderlog.ios,option create,1
com.wanderlog.ios,create different,1
com.wanderlog.ios,different lists,1
com.wanderlog.ios,lists ability,1
com.wanderlog.ios,ability share,1
com.wanderlog.ios,share others,1
com.wanderlog.ios,others makes,1
com.wanderlog.ios,makes indispensable,1
com.wanderlog.ios,indispensable near,1
com.wanderlog.ios,near perfect,1
com.wanderlog.ios,perfect recommend,1
com.wanderlog.ios,recommend following,1
com.wanderlog.ios,following developers,1
com.wanderlog.ios,developers allows,1
com.wanderlog.ios,allows old,1
com.wanderlog.ios,old trips,1
com.wanderlog.ios,trips archived,1
com.wanderlog.ios,archived automatically,1
com.wanderlog.ios,automatically based,1
com.wanderlog.ios,based dates,1
com.wanderlog.ios,dates allow,1
com.wanderlog.ios,allow blocking,1
com.wanderlog.ios,blocking nonspecific,1
com.wanderlog.ios,nonspecific activities,1
com.wanderlog.ios,activities itinerary,1
com.wanderlog.ios,itinerary incorporate,1
com.wanderlog.ios,incorporate visited,1
com.wanderlog.ios,visited map,1
com.wanderlog.ios,map web,1
com.wanderlog.ios,web app,1
com.wanderlog.ios,app add,1
com.wanderlog.ios,add feature,1
com.wanderlog.ios,feature organize,1
com.wanderlog.ios,organize places,1
com.wanderlog.ios,places like,1
com.wanderlog.ios,like visit,1
com.wanderlog.ios,visit continent,1
com.wanderlog.ios,continent country,1
com.wanderlog.ios,country etc,1
com.wanderlog.ios,etc overall,1
com.wanderlog.ios,overall amazing,1
com.wanderlog.ios,amazing always,1
com.wanderlog.ios,always used,2
com.wanderlog.ios,used google,1
com.wanderlog.ios,google sheets,1
com.wanderlog.ios,sheets plan,1
com.wanderlog.ios,plan trip,2
com.wanderlog.ios,trip alternatives,1
com.wanderlog.ios,alternatives great,1
com.wanderlog.ios,great first,1
com.wanderlog.ios,first time,2
com.wanderlog.ios,time started,1
com.wanderlog.ios,started using,1
com.wanderlog.ios,using app,3
com.wanderlog.ios,app solves,1
com.wanderlog.ios,solves need,1
com.wanderlog.ios,need right,1
com.wanderlog.ios,right planing,1
com.wanderlog.ios,planing road,1
com.wanderlog.ios,road said,1
com.wanderlog.ios,said app,1
com.wanderlog.ios,app slow,1
com.wanderlog.ios,slow add,2
com.wanderlog.ios,add many,1
com.wanderlog.ios,many locations,1
com.wanderlog.ios,locations additionally,1
com.wanderlog.ios,additionally drive,1
com.wanderlog.ios,drive times,1
com.wanderlog.ios,times incorrect,1
com.wanderlog.ios,incorrect app,1
com.wanderlog.ios,app switch,1
com.wanderlog.ios,switch computer,1
com.wanderlog.ios,computer route,1
com.wanderlog.ios,route optimization,1
com.wanderlog.ios,optimization can,1
com.wanderlog.ios,can not,1
com.wanderlog.ios,not done,1
com.wanderlog.ios,done across,1
com.wanderlog.ios,across multiple,1
com.wanderlog.ios,multiple days,1
com.wanderlog.ios,days fixed,1
com.wanderlog.ios,fixed happy,1
com.wanderlog.ios,happy pay,1
com.wanderlog.ios,pay app,1
com.wanderlog.ios,app type,1
com.wanderlog.ios,type personality,1
com.wanderlog.ios,personality knew,1
com.wanderlog.ios,knew trip,1
com.wanderlog.ios,trip needed,1
com.wanderlog.ios,needed somewhere,1
com.wanderlog.ios,somewhere could,1
com.wanderlog.ios,could write,1
com.wanderlog.ios,write itinerary,1
com.wanderlog.ios,itinerary wanderlog,1
com.wanderlog.ios,wanderlog loved,1
com.wanderlog.ios,loved able,1
com.wanderlog.ios,able plug,1
com.wanderlog.ios,plug things,1
com.wanderlog.ios,things everything,1
com.wanderlog.ios,everything one,2
com.wanderlog.ios,place thank,1
com.wanderlog.ios,thank thank,2
com.wanderlog.ios,thank great,1
com.wanderlog.ios,great hopes,1
com.wanderlog.ios,hopes using,1
com.wanderlog.ios,app however,1
com.wanderlog.ios,however sophisticated,1
com.wanderlog.ios,sophisticated enough,1
com.wanderlog.ios,enough insert,1
com.wanderlog.ios,insert manual,1
com.wanderlog.ios,manual planning,1
com.wanderlog.ios,trip already,1
com.wanderlog.ios,already planned,1
com.wanderlog.ios,planned tried,1
com.wanderlog.ios,tried set,1
com.wanderlog.ios,set app,1
com.wanderlog.ios,app work,1
com.wanderlog.ios,work already,1
com.wanderlog.ios,already plane,1
com.wanderlog.ios,plane tickets,1
com.wanderlog.ios,tickets hotels,1
com.wanderlog.ios,hotels cruise,1
com.wanderlog.ios,cruise etc,1
com.wanderlog.ios,etc let,1
com.wanderlog.ios,let easily,1
com.wanderlog.ios,easily add,1
com.wanderlog.ios,add everything,1
com.wanderlog.ios,everything worth,1
com.wanderlog.ios,worth effort,1
com.wanderlog.ios,effort trying,1
com.wanderlog.ios,trying figure,1
com.wanderlog.ios,figure stick,1
com.wanderlog.ios,stick spreadsheet,1
com.wanderlog.ios,spreadsheet downloaded,1
com.wanderlog.ios,downloaded app,1
com.wanderlog.ios,app plan,2
com.wanderlog.ios,plan roadtrip,1
com.wanderlog.ios,roadtrip philippines,1
com.wanderlog.ios,philippines love,1
com.wanderlog.ios,simple customizable,1
com.wanderlog.ios,customizable also,1
com.wanderlog.ios,love share,1
com.wanderlog.ios,share people,1
com.wanderlog.ios,people download,1
com.wanderlog.ios,download app,1
com.wanderlog.ios,app view,1
com.wanderlog.ios,view edit,1
com.wanderlog.ios,edit locations,1
com.wanderlog.ios,locations need,1
com.wanderlog.ios,need searchable,1
com.wanderlog.ios,searchable mostly,1
com.wanderlog.ios,mostly free,1
com.wanderlog.ios,free want,1
com.wanderlog.ios,want save,1
com.wanderlog.ios,save offline,1
com.wanderlog.ios,offline great,1
com.wanderlog.ios,great plan,1
com.wanderlog.ios,plan free,1
com.wanderlog.ios,free trip,1
com.wanderlog.ios,trip pay,1
com.wanderlog.ios,pay need,1
com.wanderlog.ios,need suggestions,1
com.wanderlog.ios,suggestions would,1
com.wanderlog.ios,would make,1
com.wanderlog.ios,make app,2
com.wanderlog.ios,app even,1
com.wanderlog.ios,even better,1
com.wanderlog.ios,better option,1
com.wanderlog.ios,option make,1
com.wanderlog.ios,make certain,1
com.wanderlog.ios,certain pages,1
com.wanderlog.ios,pages private,1
com.wanderlog.ios,private able,1
com.wanderlog.ios,able mention,1
com.wanderlog.ios,mention tripmates,1
com.wanderlog.ios,tripmates make,1
com.wanderlog.ios,make action,1
com.wanderlog.ios,action items,1
com.wanderlog.ios,items clear,1
com.wanderlog.ios,clear responsible,1
com.wanderlog.ios,responsible able,1
com.wanderlog.ios,able pool,1
com.wanderlog.ios,pool money,1
com.wanderlog.ios,money trip,1
com.wanderlog.ios,trip mate,1
com.wanderlog.ios,mate assigning,1
com.wanderlog.ios,assigning responsible,1
com.wanderlog.ios,responsible paying,1
com.wanderlog.ios,paying feel,1
com.wanderlog.ios,feel like,1
com.wanderlog.ios,like lot,2
com.wanderlog.ios,lot group,1
com.wanderlog.ios,group trips,1
com.wanderlog.ios,trips designated,1
com.wanderlog.ios,designated person,1
com.wanderlog.ios,person food,1
com.wanderlog.ios,food lodging,2
com.wanderlog.ios,lodging gas,2
com.wanderlog.ios,gas etc,2
com.wanderlog.ios,etc able,1
com.wanderlog.ios,able customize,1
com.wanderlog.ios,customize color,1
com.wanderlog.ios,color notes,1
com.wanderlog.ios,notes blends,1
com.wanderlog.ios,blends really,1
com.wanderlog.ios,really well,1
com.wanderlog.ios,well places,1
com.wanderlog.ios,places color,1
com.wanderlog.ios,color able,1
com.wanderlog.ios,able assign,1
com.wanderlog.ios,assign sub,1
com.wanderlog.ios,sub budgets,1
com.wanderlog.ios,budgets perhaps,1
com.wanderlog.ios,perhaps place,1
com.wanderlog.ios,place going,1
com.wanderlog.ios,going type,1
com.wanderlog.ios,type expense,1
com.wanderlog.ios,expense food,1
com.wanderlog.ios,etc used,1
com.wanderlog.ios,used wanderlog,1
com.wanderlog.ios,wanderlog first,1
com.wanderlog.ios,time 10,1
com.wanderlog.ios,10 day,1
com.wanderlog.ios,day trip,1
com.wanderlog.ios,trip amazing,1
com.wanderlog.ios,amazing easy,1
com.wanderlog.ios,easy set,1
com.wanderlog.ios,set great,1
com.wanderlog.ios,great recommendations,1
com.wanderlog.ios,recommendations using,1
com.wanderlog.ios,using trips,1
com.wanderlog.ios,trips please,1
com.wanderlog.ios,please make,1
com.wanderlog.ios,app compatible,1
com.wanderlog.ios,compatible airbnb,1
com.wanderlog.ios,airbnb pretty,1
com.wanderlog.ios,pretty good,1
com.wanderlog.ios,good app,1
com.wanderlog.ios,app seem,1
com.wanderlog.ios,seem lot,1
com.wanderlog.ios,lot minor,1
com.wanderlog.ios,minor glitches,1
com.wanderlog.ios,glitches really,1
com.wanderlog.ios,really like,2
com.wanderlog.ios,like gives,1
com.wanderlog.ios,gives time,1
com.wanderlog.ios,time frame,1
com.wanderlog.ios,frame get,1
com.wanderlog.ios,get one,1
com.wanderlog.ios,one point,1
com.wanderlog.ios,point creates,1
com.wanderlog.ios,creates seamless,1
com.wanderlog.ios,seamless transition,1
com.wanderlog.ios,transition super,1
com.wanderlog.ios,super slow,1
com.wanderlog.ios,add accommodations,1
com.wanderlog.ios,accommodations airbnb,1
com.wanderlog.ios,airbnb also,1
com.wanderlog.ios,also gotten,1
com.wanderlog.ios,gotten rid,1
com.wanderlog.ios,rid box,1
com.wanderlog.ios,box want,1
com.wanderlog.ios,want keep,1
com.wanderlog.ios,keep popping,1
com.wanderlog.ios,popping incredibly,1
com.wanderlog.ios,incredibly frustrating,1
com.wanderlog.ios,frustrating wowed,1
com.wanderlog.ios,wowed amount,1
com.wanderlog.ios,amount information,1
com.wanderlog.ios,information find,1
com.wanderlog.ios,find app,1
com.wanderlog.ios,app wanderlog,1
com.wanderlog.ios,wanderlog asked,1
com.wanderlog.ios,asked answered,1
com.wanderlog.ios,answered questions,1
com.wanderlog.ios,questions traveling,1
com.wanderlog.ios,traveling organized,1
com.wanderlog.ios,organized put,1
com.wanderlog.ios,put one,1
com.wanderlog.ios,one app,1
com.wanderlog.ios,app useful,1
com.wanderlog.ios,useful tip,1
com.wanderlog.ios,tip iceberg,1
com.wanderlog.ios,iceberg wait,1
com.wanderlog.ios,wait explore,1
com.wanderlog.ios,explore app,1
com.wanderlog.ios,app really,3
com.wanderlog.ios,really essential,1
com.wanderlog.ios,essential planning,1
com.wanderlog.ios,trip allowed,1
com.wanderlog.ios,allowed make,1
com.wanderlog.ios,make list,1
com.wanderlog.ios,list things,1
com.wanderlog.ios,things wanted,1
com.wanderlog.ios,wanted see,2
com.wanderlog.ios,see work,1
com.wanderlog.ios,work fill,1
com.wanderlog.ios,fill gaps,2
com.wanderlog.ios,gaps referred,1
com.wanderlog.ios,referred time,1
com.wanderlog.ios,time looking,1
com.wanderlog.ios,looking place,1
com.wanderlog.ios,place eat,1
com.wanderlog.ios,eat nearby,1
com.wanderlog.ios,nearby literally,1
com.wanderlog.ios,literally best,1
com.wanderlog.ios,best app,1
com.wanderlog.ios,app planning,1
com.wanderlog.ios,planning trips,2
com.wanderlog.ios,trips easy,1
com.wanderlog.ios,easy use,2
com.wanderlog.ios,use able,1
com.wanderlog.ios,collaborate friends,1
com.wanderlog.ios,friends loved,1
com.wanderlog.ios,loved app,1
com.wanderlog.ios,really helped,2
com.wanderlog.ios,helped plan,1
com.wanderlog.ios,plan better,1
com.wanderlog.ios,better trip,1
com.wanderlog.ios,trip maximize,1
com.wanderlog.ios,maximize areas,1
com.wanderlog.ios,areas sites,1
com.wanderlog.ios,sites wanted,1
com.wanderlog.ios,see definitely,1
com.wanderlog.ios,use planning,1
com.wanderlog.ios,planning user,1
com.wanderlog.ios,user friendly,1
com.wanderlog.ios,friendly son,1
com.wanderlog.ios,son recommended,1
com.wanderlog.ios,recommended app,1
com.wanderlog.ios,app honestly,1
com.wanderlog.ios,honestly hesitant,1
com.wanderlog.ios,hesitant normally,1
com.wanderlog.ios,normally turn,1
com.wanderlog.ios,turn paper,1
com.wanderlog.ios,paper pen,1
com.wanderlog.ios,pen boy,1
com.wanderlog.ios,boy revelation,1
com.wanderlog.ios,revelation app,1
com.wanderlog.ios,app turned,1
com.wanderlog.ios,turned convenient,1
com.wanderlog.ios,convenient everything,1
com.wanderlog.ios,place loading,1
com.wanderlog.ios,loading travel,1
com.wanderlog.ios,travel plans,1
com.wanderlog.ios,plans breeze,1
com.wanderlog.ios,breeze adding,1
com.wanderlog.ios,adding places,1
com.wanderlog.ios,places visit,1
com.wanderlog.ios,visit easy,1
com.wanderlog.ios,easy also,1
com.wanderlog.ios,also app,1
com.wanderlog.ios,app provides,1
com.wanderlog.ios,provides ideas,1
com.wanderlog.ios,ideas stops,1
com.wanderlog.ios,stops love,1
com.wanderlog.ios,love plans,1
com.wanderlog.ios,plans use,1
com.wanderlog.ios,use week,1
com.wanderlog.ios,week got,1
com.wanderlog.ios,got hard,1
com.wanderlog.ios,hard stop,1
com.wanderlog.ios,stop app,1
com.wanderlog.ios,app every,1
com.wanderlog.ios,every feature,1
com.wanderlog.ios,feature would,1
com.wanderlog.ios,would put,1
com.wanderlog.ios,put travel,1
com.wanderlog.ios,travel planning,1
com.wanderlog.ios,planning app,1
com.wanderlog.ios,app thrilled,1
com.wanderlog.ios,thrilled really,1
com.wanderlog.ios,really enjoying,1
com.wanderlog.ios,enjoying app,1
com.wanderlog.ios,would helpful,1
com.wanderlog.ios,helpful driving,1
com.wanderlog.ios,driving map,1
com.wanderlog.ios,map use,1
com.wanderlog.ios,use apps,1
com.wanderlog.ios,apps planning,1
com.wanderlog.ios,planning used,1
com.wanderlog.ios,used app,1
com.wanderlog.ios,japan absolutely,1
com.wanderlog.ios,absolutely loved,1
com.wanderlog.ios,loved easy,1
com.wanderlog.ios,easy plan,1
com.wanderlog.ios,plan restaurants,1
com.wanderlog.ios,restaurants landmarks,1
com.wanderlog.ios,landmarks train,1
com.wanderlog.ios,train stations,1
com.wanderlog.ios,stations hotels,1
com.wanderlog.ios,hotels map,1
com.wanderlog.ios,map organize,1
com.wanderlog.ios,organize everything,1
com.wanderlog.ios,everything respective,1
com.wanderlog.ios,respective categories,1
com.wanderlog.ios,categories found,1
com.wanderlog.ios,found helpful,1
com.wanderlog.ios,helpful also,1
com.wanderlog.ios,also auto,1
com.wanderlog.ios,auto color,1
com.wanderlog.ios,color code,1
com.wanderlog.ios,code points,1
com.wanderlog.ios,points map,1
com.wanderlog.ios,map based,1
com.wanderlog.ios,based category,1
com.wanderlog.ios,category put,1
com.wanderlog.ios,put put,1
com.wanderlog.ios,put categories,1
com.wanderlog.ios,categories cafes,1
com.wanderlog.ios,cafes restaurants,1
com.wanderlog.ios,restaurants transportation,1
com.wanderlog.ios,transportation stops,1
com.wanderlog.ios,stops etc,1
com.wanderlog.ios,etc best,1
com.wanderlog.ios,best trip,1
com.wanderlog.ios,trip able,1
com.wanderlog.ios,able add,1
com.wanderlog.ios,add notes,1
com.wanderlog.ios,app send,1
com.wanderlog.ios,send itinerary,1
com.wanderlog.ios,itinerary everyone,1
com.wanderlog.ios,everyone always,1
com.wanderlog.ios,always tell,1
com.wanderlog.ios,tell friends,1
com.wanderlog.ios,family plan,1
com.wanderlog.ios,plan everything,1
com.wanderlog.ios,everything using,1
com.wanderlog.ios,app wonderful,1
com.wanderlog.ios,wonderful app,1
com.wanderlog.ios,love able,1
com.wanderlog.ios,able save,1
com.wanderlog.ios,save places,1
com.wanderlog.ios,interest auto,1
com.wanderlog.ios,auto populates,1
com.wanderlog.ios,populates map,1
com.wanderlog.ios,map numbered,1
com.wanderlog.ios,numbered great,1
com.wanderlog.ios,great organizing,1
com.wanderlog.ios,organizing days,1
com.wanderlog.ios,days trip,1
com.wanderlog.ios,trip even,1
com.wanderlog.ios,even adding,1
com.wanderlog.ios,adding restaurants,1
com.wanderlog.ios,restaurants want,1
com.wanderlog.ios,visit etc,1
com.wanderlog.ios,etc super,1
com.wanderlog.ios,super helpful,1
com.wanderlog.ios,helpful app,1
com.wanderlog.ios,app easy,1
com.wanderlog.ios,use love,1
com.wanderlog.ios,love highly,1
com.wanderlog.ios,recommend app,1
com.wanderlog.ios,app totally,1
com.wanderlog.ios,totally changed,1
com.wanderlog.ios,changed plan,1
com.wanderlog.ios,plan travel,1
com.wanderlog.ios,travel recommending,1
com.wanderlog.ios,recommending everyone,1
com.wanderlog.ios,everyone know,1
com.wanderlog.ios,know went,1
com.wanderlog.ios,went berlin,1
com.wanderlog.ios,berlin family,1
com.wanderlog.ios,family everyone,1
com.wanderlog.ios,everyone access,1
com.wanderlog.ios,access itinerary,1
com.wanderlog.ios,itinerary planning,1
com.wanderlog.ios,planning purposes,1
com.wanderlog.ios,purposes planner,1
com.wanderlog.ios,planner able,1
com.wanderlog.ios,able put,1
com.wanderlog.ios,put trip,1
com.wanderlog.ios,trip details,1
com.wanderlog.ios,details research,1
com.wanderlog.ios,research one,1
com.wanderlog.ios,place making,1
com.wanderlog.ios,making huge,1
com.wanderlog.ios,huge improvement,1
com.wanderlog.ios,improvement sightsee,1
com.wanderlog.ios,sightsee robust,1
com.wanderlog.ios,robust useful,1
com.wanderlog.ios,useful travel,1
com.wanderlog.ios,travel tool,1
com.wanderlog.ios,tool always,1
com.wanderlog.ios,used roadtrippers,1
com.wanderlog.ios,roadtrippers started,1
com.wanderlog.ios,started ripping,1
com.wanderlog.ios,ripping people,1
com.wanderlog.ios,people prices,1
com.wanderlog.ios,prices made,1
com.wanderlog.ios,made switch,1
com.wanderlog.ios,switch really,1
com.wanderlog.ios,like using,1
com.wanderlog.ios,using wonderlog,1
com.wanderlog.ios,wonderlog different,1
com.wanderlog.ios,different used,1
com.wanderlog.ios,used using,1
com.wanderlog.ios,using think,1
com.wanderlog.ios,think like,1
com.wanderlog.ios,lot better,1
com.wanderlog.ios,better love,1
